delivery_id,address,latitude,longitude,city
DEL_0394,"746 Main St, Noida",40.569205,-74.024011,Noida
DEL_0395,"9067 Lexington Ave, Noida",40.657343,-74.162626,Noida
DEL_0396,"2069 Market St, Noida",40.832392,-73.765881,Noida
DEL_0397,"1681 Main St, Noida",40.556294,-73.995359,Noida
DEL_0398,"9406 Lexington Ave, Noida",40.944247,-73.84221,Noida
DEL_0399,"7691 Market St, Noida",40.863736,-73.680819,Noida
DEL_0400,"7217 Madison Ave, Noida",40.956916,-73.761483,Noida
DEL_0401,"3021 Main St, Noida",40.738915,-74.096919,Noida
DEL_0402,"4137 Market St, Noida",40.731445,-74.133033,Noida
DEL_0403,"1870 Park Ave, Noida",40.361001,-74.072439,Noida
DEL_0404,"6566 Market St, Noida",40.777219,-74.145599,Noida
DEL_0405,"1214 Elm St, Noida",40.678065,-74.042616,Noida
DEL_0406,"879 Broadway, Noida",40.957279,-74.091441,Noida
DEL_0407,"2445 Elm St, Noida",40.957238,-74.650781,Noida
DEL_0408,"4979 Park Ave, Noida",40.955657,-73.697596,Noida
DEL_0409,"4067 Park Ave, Noida",40.875368,-74.48425,Noida
DEL_0410,"9144 Washington St, Noida",40.896383,-74.017914,Noida
DEL_0411,"9934 Elm St, Noida",40.257064,-73.697412,Noida
DEL_0412,"3698 Oak St, Noida",40.973011,-74.458718,Noida
DEL_0413,"6233 Market St, Noida",40.744407,-73.67592,Noida
DEL_0414,"7254 Lexington Ave, Noida",40.934451,-73.807261,Noida
DEL_0415,"9643 Washington St, Noida",40.235817,-73.832582,Noida
DEL_0416,"5004 Elm St, Noida",40.673502,-73.769276,Noida
DEL_0417,"987 Elm St, Noida",40.758955,-74.010726,Noida
DEL_0418,"1626 5th Ave, Noida",40.828278,-74.046865,Noida
DEL_0419,"3458 Lexington Ave, Noida",40.708426,-74.137981,Noida
DEL_0420,"1331 Broadway, Noida",40.423537,-73.871017,Noida
DEL_0421,"3930 Broadway, Noida",40.567569,-74.05373,Noida
DEL_0422,"9044 Park Ave, Noida",40.764507,-74.501674,Noida
DEL_0423,"2565 Main St, Noida",40.377422,-74.07725,Noida
DEL_0424,"6694 Market St, Noida",40.794703,-73.829136,Noida
DEL_0425,"9730 Market St, Noida",40.426077,-73.854667,Noida
DEL_0426,"4772 Main St, Noida",40.668643,-74.215934,Noida
DEL_0427,"3793 Lexington Ave, Noida",40.595944,-73.815392,Noida
DEL_0428,"4633 Market St, Noida",40.76217,-73.994042,Noida
DEL_0429,"1167 5th Ave, Noida",40.756673,-73.785383,Noida
DEL_0430,"4335 Elm St, Noida",40.695305,-73.993088,Noida
DEL_0431,"3242 Washington St, Noida",40.917876,-74.084821,Noida
DEL_0432,"1881 Oak St, Noida",40.824177,-74.125735,Noida
DEL_0433,"3684 Broadway, Noida",40.637869,-74.030733,Noida
DEL_0434,"4353 Broadway, Noida",40.805642,-73.722133,Noida
DEL_0435,"1170 Main St, Noida",40.730196,-74.362524,Noida
DEL_0436,"2719 Lexington Ave, Noida",40.826574,-73.422701,Noida
DEL_0437,"9750 Elm St, Noida",40.73238,-74.412188,Noida
DEL_0438,"4729 Market St, Noida",40.743368,-74.006716,Noida
DEL_0439,"2038 Market St, Noida",40.697105,-73.781268,Noida
DEL_0440,"4983 Washington St, Noida",40.961138,-73.843506,Noida
DEL_0441,"4461 Oak St, Noida",40.688826,-73.738417,Noida
DEL_0442,"8848 Market St, Noida",40.443642,-74.176212,Noida
DEL_0443,"7173 Park Ave, Noida",40.603858,-74.013357,Noida
DEL_0444,"9799 Main St, Noida",40.804104,-74.053711,Noida
DEL_0445,"7079 Madison Ave, Noida",40.54955,-73.77427,Noida
DEL_0446,"9892 Lexington Ave, Noida",40.670375,-73.981723,Noida
DEL_0447,"424 Park Ave, Noida",40.812091,-73.996758,Noida
DEL_0448,"3751 Elm St, Noida",40.720597,-73.761048,Noida
DEL_0449,"9620 Main St, Noida",40.740074,-73.800906,Noida
DEL_0450,"4416 Elm St, Noida",40.810938,-73.526569,Noida
DEL_0451,"660 Broadway, Noida",40.786568,-73.854348,Noida
DEL_0452,"7709 Oak St, Noida",40.911297,-73.990878,Noida
DEL_0453,"7246 Lexington Ave, Noida",40.597872,-74.118708,Noida
DEL_0454,"2974 Elm St, Noida",40.629105,-74.231902,Noida
DEL_0455,"7142 Market St, Noida",40.770062,-74.155641,Noida
DEL_0456,"1495 Market St, Noida",40.747909,-74.043718,Noida
DEL_0457,"5701 Washington St, Noida",40.705301,-73.873821,Noida
DEL_0458,"5461 Madison Ave, Noida",40.615161,-73.85413,Noida
DEL_0459,"1714 Broadway, Noida",40.995198,-73.92444,Noida
DEL_0460,"5404 Washington St, Noida",40.571882,-74.152195,Noida
DEL_0461,"8118 Lexington Ave, Noida",40.668068,-74.14741,Noida
DEL_0462,"6562 Oak St, Noida",40.534209,-73.969296,Noida
DEL_0463,"602 Market St, Noida",40.672945,-73.960902,Noida
DEL_0464,"1443 Madison Ave, Noida",40.926563,-74.062183,Noida
DEL_0465,"4136 Madison Ave, Noida",40.499211,-74.10082,Noida
DEL_0466,"1900 Washington St, Noida",40.851615,-73.845126,Noida
DEL_0467,"8432 Main St, Noida",40.806249,-74.154498,Noida
DEL_0468,"8890 Market St, Noida",40.848278,-73.773783,Noida
DEL_0469,"6771 Main St, Noida",40.587499,-74.015882,Noida
DEL_0470,"3074 Oak St, Noida",41.076836,-74.181874,Noida
DEL_0471,"5928 Elm St, Noida",40.405577,-73.677272,Noida
DEL_0472,"8168 Market St, Noida",40.917594,-74.114625,Noida
DEL_0473,"846 5th Ave, Noida",40.692441,-74.297177,Noida
DEL_0474,"4376 Oak St, Noida",40.728827,-73.728853,Noida
DEL_0475,"2147 Lexington Ave, Noida",40.615033,-73.797506,Noida
DEL_0476,"7179 Market St, Noida",40.796354,-73.868648,Noida
DEL_0477,"1990 Main St, Noida",40.625537,-74.090297,Noida
DEL_0478,"9976 5th Ave, Noida",40.380048,-74.140702,Noida
DEL_0479,"2595 Lexington Ave, Noida",40.922437,-74.22691,Noida
DEL_0480,"9025 Main St, Noida",40.572205,-73.853822,Noida
DEL_0481,"9049 Washington St, Noida",40.785371,-73.842014,Noida
DEL_0482,"1528 5th Ave, Noida",40.503211,-73.396502,Noida
DEL_0483,"1859 Market St, Noida",40.493745,-73.969334,Noida
DEL_0484,"1925 Broadway, Noida",40.684213,-74.288075,Noida
DEL_0485,"8166 Lexington Ave, Noida",40.646096,-74.00046,Noida
DEL_0486,"8338 Lexington Ave, Noida",40.595688,-73.783214,Noida
DEL_0487,"6808 Market St, Noida",40.683678,-74.324832,Noida
DEL_0488,"7737 5th Ave, Noida",40.45584,-73.86191,Noida
DEL_0489,"7484 Oak St, Noida",40.444913,-73.930783,Noida
DEL_0490,"2370 Washington St, Noida",40.792918,-74.242604,Noida
DEL_0491,"3123 Elm St, Noida",40.873293,-74.414334,Noida
DEL_0492,"8328 Broadway, Noida",40.766216,-74.015712,Noida
DEL_0493,"1144 Lexington Ave, Noida",40.691359,-74.285996,Noida
DEL_0494,"6799 Madison Ave, Noida",40.543967,-73.621197,Noida
DEL_0495,"8319 Lexington Ave, Noida",40.931747,-73.8296,Noida
DEL_0496,"43 Lexington Ave, Noida",40.882142,-73.804896,Noida
DEL_0497,"4892 Elm St, Noida",40.654538,-73.994684,Noida
DEL_0498,"9502 Market St, Noida",40.447483,-74.027321,Noida
DEL_0499,"2435 Market St, Noida",40.926028,-74.163056,Noida
DEL_0500,"8825 Market St, Noida",40.89715,-73.984229,Noida
DEL_0501,"5655 Madison Ave, Noida",40.463183,-74.269219,Noida
DEL_0502,"9043 Oak St, Noida",40.87844,-73.87466,Noida
DEL_0503,"6181 Market St, Noida",40.731136,-74.07114,Noida
DEL_0504,"5273 5th Ave, Noida",40.75074,-73.796746,Noida
DEL_0505,"3913 Elm St, Noida",40.97872,-73.643808,Noida
DEL_0506,"6275 5th Ave, Noida",40.77982,-74.04687,Noida
DEL_0507,"6731 Main St, Noida",40.739151,-73.881888,Noida
DEL_0508,"5214 Market St, Noida",40.806145,-73.695081,Noida
DEL_0509,"6247 Washington St, Noida",41.094017,-74.054791,Noida
DEL_0510,"2493 Market St, Noida",41.101248,-73.727349,Noida
DEL_0511,"607 Broadway, Noida",40.694634,-73.649779,Noida
DEL_0512,"8230 Elm St, Noida",41.01652,-74.115416,Noida
DEL_0513,"5440 Park Ave, Noida",41.024911,-73.750444,Noida
DEL_0514,"7214 Park Ave, Noida",41.139567,-74.106797,Noida
DEL_0515,"8618 Market St, Noida",40.64912,-74.487754,Noida
DEL_0516,"252 Broadway, Noida",40.815718,-73.9168,Noida
DEL_0517,"6718 Broadway, Noida",40.61136,-74.025457,Noida
DEL_0518,"1226 Market St, Noida",40.476544,-73.72112,Noida
DEL_0519,"4343 Madison Ave, Noida",40.624566,-73.270519,Noida
DEL_0520,"6513 Park Ave, Noida",40.68116,-74.186568,Noida
DEL_0521,"5384 Oak St, Noida",40.638509,-74.341635,Noida
DEL_0522,"6227 Madison Ave, Noida",40.799696,-74.105814,Noida
DEL_0523,"7995 Oak St, Noida",40.916629,-74.07131,Noida
DEL_0524,"589 Elm St, Noida",40.962249,-73.825946,Noida
DEL_0525,"1122 5th Ave, Noida",40.717953,-73.630366,Noida
DEL_0526,"4709 5th Ave, Noida",40.884384,-73.305661,Noida
DEL_0527,"1481 Washington St, Noida",40.639024,-73.987788,Noida
DEL_0528,"1613 Park Ave, Noida",40.99545,-74.372912,Noida
DEL_0529,"7270 Broadway, Noida",40.950087,-73.901574,Noida
DEL_0530,"4907 Main St, Noida",40.552762,-74.330006,Noida
DEL_0531,"754 Madison Ave, Noida",40.591631,-74.549121,Noida
DEL_0532,"920 Lexington Ave, Noida",40.624595,-73.858013,Noida
DEL_0533,"5874 Madison Ave, Noida",40.62698,-73.675987,Noida
DEL_0534,"7057 Broadway, Noida",41.01189,-73.702769,Noida
DEL_0535,"4001 Oak St, Noida",40.754357,-74.558596,Noida
DEL_0536,"6752 Elm St, Noida",40.586008,-74.039764,Noida
DEL_0537,"2951 Broadway, Noida",40.551743,-74.039162,Noida
DEL_0538,"2869 Park Ave, Noida",41.002902,-74.397215,Noida
DEL_0539,"9986 Washington St, Noida",41.039231,-73.795693,Noida
DEL_0540,"3946 Market St, Noida",40.761127,-74.175633,Noida
DEL_0541,"9555 Broadway, Noida",40.555331,-74.392565,Noida
DEL_0542,"3805 Market St, Noida",41.022127,-73.640497,Noida
DEL_0543,"4162 Market St, Noida",40.459415,-74.137364,Noida
DEL_0544,"4184 Main St, Noida",40.790844,-74.077196,Noida
DEL_0545,"7623 Lexington Ave, Noida",40.367093,-74.162358,Noida
DEL_0546,"8956 Broadway, Noida",41.064338,-74.146243,Noida
DEL_0547,"1211 Market St, Noida",40.683346,-74.278218,Noida
DEL_0548,"5662 Elm St, Noida",40.818703,-73.978627,Noida
DEL_0549,"4902 Washington St, Noida",40.579103,-74.316127,Noida
DEL_0550,"4098 Market St, Noida",40.965871,-74.387651,Noida
DEL_0551,"4950 5th Ave, Noida",40.803578,-74.517995,Noida
DEL_0552,"6303 Market St, Noida",40.840226,-73.775352,Noida
DEL_0553,"1748 5th Ave, Noida",40.910058,-74.044321,Noida
DEL_0554,"6249 Elm St, Noida",40.998206,-73.457419,Noida
DEL_0555,"5882 Elm St, Noida",40.65485,-74.113208,Noida
DEL_0556,"4848 Lexington Ave, Noida",40.739679,-74.119549,Noida
DEL_0557,"360 Washington St, Noida",40.600391,-74.133587,Noida
DEL_0558,"4498 Main St, Noida",41.021945,-73.822517,Noida
DEL_0559,"9273 Main St, Noida",40.626143,-74.589604,Noida
DEL_0560,"9936 Market St, Noida",40.434518,-73.886331,Noida
DEL_0561,"4690 5th Ave, Noida",40.330538,-73.936353,Noida
DEL_0562,"9947 Madison Ave, Noida",40.520807,-73.984177,Noida
DEL_0563,"3589 5th Ave, Noida",40.724306,-73.977335,Noida
DEL_0564,"4107 Broadway, Noida",40.641733,-74.107569,Noida
DEL_0565,"1592 Main St, Noida",40.582928,-73.890975,Noida
DEL_0566,"5062 Market St, Noida",40.85788,-74.29576,Noida
DEL_0567,"547 Elm St, Noida",40.703498,-73.959271,Noida
DEL_0568,"5978 Broadway, Noida",40.745912,-73.966357,Noida
DEL_0569,"1477 Lexington Ave, Noida",40.640361,-73.939672,Noida
DEL_0570,"5353 Washington St, Noida",40.824157,-73.972474,Noida
DEL_0571,"2878 5th Ave, Noida",40.80396,-73.770585,Noida
DEL_0572,"2166 Oak St, Noida",40.379297,-73.781731,Noida
DEL_0573,"5995 Oak St, Noida",40.774499,-74.270243,Noida
DEL_0574,"8222 Lexington Ave, Noida",40.857389,-74.100684,Noida
DEL_0575,"2696 Lexington Ave, Noida",40.665599,-74.12668,Noida
DEL_0576,"7895 Lexington Ave, Noida",40.767286,-74.192685,Noida
DEL_0577,"5550 Park Ave, Noida",40.875228,-74.039009,Noida
DEL_0578,"7674 Park Ave, Noida",40.647178,-73.827035,Noida
DEL_0579,"2307 5th Ave, Noida",40.655222,-73.780611,Noida
DEL_0580,"6512 Oak St, Noida",40.889303,-74.323294,Noida
DEL_0581,"5993 Park Ave, Noida",40.912667,-74.353538,Noida
DEL_0582,"6465 Main St, Noida",40.923896,-73.523843,Noida
DEL_0583,"4333 Oak St, Noida",40.870428,-74.518732,Noida
DEL_0584,"2025 Market St, Noida",40.904433,-73.472077,Noida
DEL_0585,"6039 Lexington Ave, Noida",40.6582,-74.014249,Noida
DEL_0586,"9578 Washington St, Noida",40.498658,-73.931816,Noida
DEL_0587,"6087 Park Ave, Noida",40.941481,-73.840142,Noida
DEL_0588,"3831 Market St, Noida",41.27892,-73.998149,Noida
DEL_0589,"411 Elm St, Noida",40.418985,-73.965359,Noida
DEL_0590,"9199 Madison Ave, Noida",40.277403,-74.132723,Noida
DEL_0591,"9996 5th Ave, Noida",41.005481,-73.928713,Noida
DEL_0592,"1036 Market St, Noida",40.745127,-73.573185,Noida
DEL_0593,"4952 Washington St, Noida",40.664043,-73.706055,Noida
DEL_0594,"1912 Broadway, Noida",40.736099,-73.91566,Noida
DEL_0595,"743 Main St, Noida",40.493466,-74.120587,Noida
DEL_0596,"4987 Market St, Noida",40.460995,-74.028641,Noida
DEL_0597,"1903 Park Ave, Noida",40.783143,-74.269865,Noida
DEL_0598,"3847 Oak St, Noida",41.082021,-73.939892,Noida
DEL_0599,"2223 Washington St, Noida",40.723214,-73.823046,Noida
DEL_0600,"7433 Madison Ave, Noida",40.563444,-73.96714,Noida
DEL_0601,"8851 Washington St, Noida",40.583635,-73.635489,Noida
DEL_0602,"9623 Broadway, Noida",40.522054,-73.990985,Noida
DEL_0603,"6798 Park Ave, Noida",40.772136,-73.912147,Noida
DEL_0604,"8018 Elm St, Noida",40.608073,-74.21887,Noida
DEL_0605,"6687 Lexington Ave, Noida",40.610675,-73.880413,Noida
DEL_0606,"537 Madison Ave, Noida",40.686882,-73.816735,Noida
DEL_0607,"3560 Market St, Noida",40.798747,-74.547241,Noida
DEL_0608,"7286 5th Ave, Noida",40.757394,-73.471048,Noida
DEL_0609,"5943 Park Ave, Noida",40.951587,-73.905684,Noida
DEL_0610,"6019 Oak St, Noida",40.521919,-73.892482,Noida
DEL_0611,"5877 Main St, Noida",40.846088,-74.066318,Noida
DEL_0612,"6524 Lexington Ave, Noida",40.769871,-73.647141,Noida
DEL_0613,"3110 Park Ave, Noida",40.558336,-74.257567,Noida
DEL_0614,"7451 Park Ave, Noida",40.837611,-73.897238,Noida
DEL_0615,"3476 Elm St, Noida",40.898176,-73.870555,Noida
DEL_0616,"350 Main St, Noida",40.610502,-73.903264,Noida
DEL_0617,"5465 5th Ave, Noida",40.507011,-74.065503,Noida
DEL_0618,"2064 Elm St, Noida",40.803394,-74.091697,Noida
DEL_0619,"3363 Park Ave, Noida",41.157494,-74.455788,Noida
DEL_0620,"9081 5th Ave, Noida",40.614153,-74.228918,Noida
DEL_0621,"9608 5th Ave, Noida",40.586611,-74.158846,Noida
DEL_0622,"3818 Madison Ave, Noida",40.473805,-73.827076,Noida
DEL_0623,"2418 Elm St, Noida",40.614224,-73.967117,Noida
DEL_0624,"47 Lexington Ave, Noida",40.634453,-74.170228,Noida
DEL_0625,"2371 Broadway, Noida",41.014112,-73.786611,Noida
DEL_0626,"8851 Lexington Ave, Noida",40.376187,-74.475269,Noida
DEL_0627,"2859 Park Ave, Noida",40.900657,-74.129573,Noida
DEL_0628,"423 Broadway, Noida",40.415668,-73.75742,Noida
DEL_0629,"244 Madison Ave, Noida",40.743273,-73.946199,Noida
DEL_0630,"3899 Elm St, Noida",40.858663,-74.317392,Noida
DEL_0631,"5305 Main St, Noida",40.418836,-73.630194,Noida
DEL_0632,"2855 Lexington Ave, Noida",40.453851,-74.296536,Noida
DEL_0633,"859 Broadway, Noida",40.528577,-73.51158,Noida
DEL_0634,"6898 Oak St, Noida",40.801698,-73.776515,Noida
DEL_0635,"1863 Park Ave, Noida",40.748146,-74.149074,Noida
DEL_0636,"7803 Market St, Noida",40.826546,-74.376021,Noida
DEL_0637,"5932 Oak St, Noida",40.515452,-73.831766,Noida
DEL_0638,"9727 Park Ave, Noida",40.46825,-74.050946,Noida
DEL_0639,"7406 Oak St, Noida",40.686942,-74.131667,Noida
DEL_0640,"3630 Elm St, Noida",40.361247,-74.155502,Noida
DEL_0641,"711 Oak St, Noida",40.564157,-73.967624,Noida
DEL_0642,"4942 Market St, Noida",40.732708,-73.916155,Noida
DEL_0643,"511 Main St, Noida",40.591001,-73.881731,Noida
DEL_0644,"7848 Washington St, Noida",40.432438,-74.439082,Noida
DEL_0645,"6985 Park Ave, Noida",40.291976,-74.124687,Noida
DEL_0646,"8033 Market St, Noida",40.577071,-73.818373,Noida
DEL_0647,"1205 Park Ave, Noida",40.595924,-73.941016,Noida
DEL_0648,"5278 Elm St, Noida",40.85934,-74.169144,Noida
DEL_0649,"2431 Park Ave, Noida",40.766503,-73.767834,Noida
DEL_0650,"2068 Lexington Ave, Noida",40.489708,-74.000092,Noida
DEL_0651,"9591 Oak St, Noida",40.589911,-74.285186,Noida
DEL_0652,"5328 Washington St, Noida",40.435962,-74.289027,Noida
DEL_0653,"9788 Oak St, Noida",40.723616,-74.388911,Noida
DEL_0654,"4832 Market St, Noida",40.61357,-73.812697,Noida
DEL_0655,"8283 Elm St, Noida",40.793703,-74.132106,Noida
DEL_0656,"7049 Park Ave, Noida",41.017249,-73.55601,Noida
DEL_0657,"1875 Oak St, Noida",40.717507,-74.592793,Noida
DEL_0658,"3523 Washington St, Noida",40.87252,-74.551297,Noida
DEL_0659,"7399 5th Ave, Noida",40.978772,-73.748423,Noida
DEL_0660,"6780 Madison Ave, Noida",41.032478,-73.944133,Noida
DEL_0661,"7431 Washington St, Noida",40.647685,-74.112993,Noida
DEL_0662,"6816 Park Ave, Noida",40.614375,-73.772792,Noida
DEL_0663,"5121 Washington St, Noida",40.841137,-73.977421,Noida
DEL_0664,"5121 Lexington Ave, Noida",40.582677,-73.381014,Noida
DEL_0665,"6133 Broadway, Noida",40.877192,-74.385789,Noida
DEL_0666,"7771 Park Ave, Noida",40.619781,-73.784509,Noida
DEL_0667,"1495 Park Ave, Noida",40.568739,-73.922434,Noida
DEL_0668,"1528 Washington St, Noida",40.884115,-74.811457,Noida
DEL_0669,"1583 Madison Ave, Noida",40.693334,-74.022352,Noida
DEL_0670,"2132 Oak St, Noida",40.638553,-73.934285,Noida
DEL_0671,"983 Elm St, Noida",40.831272,-73.972233,Noida
DEL_0672,"9202 Oak St, Noida",40.645444,-73.855621,Noida
DEL_0673,"5401 Park Ave, Noida",40.721638,-74.060839,Noida
DEL_0674,"6731 Madison Ave, Noida",40.476353,-74.377456,Noida
DEL_0675,"6930 Main St, Noida",40.472939,-73.939839,Noida
DEL_0676,"4713 Elm St, Noida",40.698552,-74.357876,Noida
DEL_0677,"5120 Madison Ave, Noida",40.829182,-73.679315,Noida
DEL_0678,"1698 Elm St, Noida",40.604963,-74.419846,Noida
DEL_0679,"8314 5th Ave, Noida",40.585029,-73.802888,Noida
DEL_0680,"2536 Market St, Noida",40.811634,-74.22527,Noida
DEL_0681,"3675 Park Ave, Noida",40.986885,-73.685503,Noida
DEL_0682,"5737 Oak St, Noida",40.580727,-74.182686,Noida
DEL_0683,"6023 Park Ave, Noida",40.605984,-74.126597,Noida
DEL_0684,"4565 Elm St, Noida",40.884068,-73.904896,Noida
DEL_0685,"3706 Washington St, Noida",40.870832,-73.845888,Noida
DEL_0686,"9191 Elm St, Noida",41.021724,-74.257825,Noida
DEL_0687,"9122 Main St, Noida",40.781333,-74.522735,Noida
DEL_0688,"9978 Lexington Ave, Noida",40.475511,-74.023793,Noida
DEL_0689,"475 Broadway, Noida",40.788153,-74.030202,Noida
DEL_0690,"4478 Lexington Ave, Noida",40.610603,-74.098568,Noida
DEL_0691,"5568 Madison Ave, Noida",40.959546,-74.097288,Noida
DEL_0692,"101 Broadway, Noida",41.027979,-73.817256,Noida
DEL_0693,"2348 Elm St, Noida",40.795239,-74.289728,Noida
DEL_0694,"6567 Park Ave, Noida",40.881311,-74.123373,Noida
DEL_0695,"2325 Main St, Noida",40.497586,-73.884093,Noida
DEL_0696,"1504 Oak St, Noida",40.46272,-74.187191,Noida
DEL_0697,"3525 Washington St, Noida",40.710977,-73.478663,Noida
DEL_0698,"6879 Market St, Noida",40.589031,-74.114922,Noida
DEL_0699,"5586 Broadway, Noida",40.844754,-74.300353,Noida
DEL_0700,"6063 Lexington Ave, Noida",40.792585,-73.719341,Noida
DEL_0701,"5315 Elm St, Noida",40.657468,-73.762075,Noida
DEL_0702,"9769 Park Ave, Noida",40.765313,-74.179689,Noida
DEL_0703,"862 Broadway, Noida",40.67716,-74.096271,Noida
DEL_0704,"2580 Elm St, Noida",40.697009,-73.969698,Noida
DEL_0705,"816 Park Ave, Noida",40.818782,-73.885085,Noida
DEL_0706,"4459 Market St, Noida",40.274653,-74.029131,Noida
DEL_0707,"6948 Market St, Noida",40.440832,-74.071543,Noida
DEL_0708,"9947 Market St, Noida",40.690496,-73.773961,Noida
DEL_0709,"6786 Lexington Ave, Noida",40.707374,-73.944382,Noida
DEL_0710,"3532 Oak St, Noida",40.855693,-73.714153,Noida
DEL_0711,"1865 Madison Ave, Noida",40.690635,-73.983613,Noida
DEL_0712,"7044 Park Ave, Noida",40.714606,-74.13498,Noida
DEL_0713,"4641 Elm St, Noida",40.574221,-74.546046,Noida
DEL_0714,"7973 Oak St, Noida",40.518807,-74.428795,Noida
DEL_0715,"5054 Main St, Noida",40.938962,-73.961212,Noida
DEL_0716,"3613 Washington St, Noida",40.690108,-74.176552,Noida
DEL_0717,"9820 Main St, Noida",40.718166,-74.207572,Noida
DEL_0718,"126 5th Ave, Noida",40.744155,-73.947587,Noida
DEL_0719,"4939 5th Ave, Noida",40.557596,-74.215293,Noida
DEL_0720,"2249 Lexington Ave, Noida",40.886169,-74.018565,Noida
DEL_0721,"4743 Madison Ave, Noida",40.572076,-74.094072,Noida
DEL_0722,"1966 Main St, Noida",40.530711,-74.02197,Noida
DEL_0723,"8150 Washington St, Noida",40.862643,-74.012578,Noida
DEL_0724,"2879 Broadway, Noida",41.13868,-73.905839,Noida
DEL_0725,"6230 Oak St, Noida",40.754233,-74.221911,Noida
DEL_0726,"3771 Oak St, Noida",40.669821,-74.191178,Noida
DEL_0727,"9155 Madison Ave, Noida",40.322594,-73.77441,Noida
DEL_0728,"1181 Washington St, Noida",40.620647,-74.186753,Noida
DEL_0729,"694 Washington St, Noida",40.750741,-73.884175,Noida
DEL_0730,"308 Market St, Noida",40.655003,-74.006618,Noida
DEL_0731,"1276 Madison Ave, Noida",40.847248,-74.091621,Noida
DEL_0732,"9434 Washington St, Noida",40.767275,-74.400416,Noida
DEL_0733,"9395 Washington St, Noida",40.489139,-73.862058,Noida
DEL_0734,"6844 Lexington Ave, Noida",40.479726,-73.950344,Noida
DEL_0735,"1888 Washington St, Noida",40.686314,-74.092637,Noida
DEL_0736,"342 Madison Ave, Noida",40.563527,-73.789842,Noida
DEL_0737,"2816 Elm St, Noida",41.024492,-73.934642,Noida
DEL_0738,"7539 Madison Ave, Noida",40.770906,-74.168196,Noida
DEL_0739,"1444 Washington St, Noida",40.497287,-74.015446,Noida
DEL_0740,"1735 5th Ave, Noida",40.53735,-74.427364,Noida
DEL_0741,"7139 Elm St, Noida",40.857565,-73.803433,Noida
DEL_0742,"6561 Oak St, Noida",40.558054,-73.948008,Noida
DEL_0743,"1289 Washington St, Noida",40.893332,-73.957263,Noida
DEL_0744,"5084 Madison Ave, Noida",40.497817,-74.061361,Noida
DEL_0745,"3631 Madison Ave, Noida",40.951865,-73.94728,Noida
DEL_0746,"2755 Park Ave, Noida",40.809941,-73.924792,Noida
DEL_0747,"8364 Park Ave, Noida",40.558654,-74.15358,Noida
DEL_0748,"8694 Oak St, Noida",40.773857,-73.811823,Noida
DEL_0749,"3177 Madison Ave, Noida",40.910981,-74.209979,Noida
DEL_0750,"5753 Broadway, Noida",40.79084,-73.72383,Noida
DEL_0751,"3872 Park Ave, Noida",40.534947,-73.652588,Noida
DEL_0752,"2400 Lexington Ave, Noida",41.008105,-73.381995,Noida
DEL_0753,"3233 Broadway, Noida",40.75441,-73.9498,Noida
DEL_0754,"9870 Broadway, Noida",40.861808,-73.816356,Noida
DEL_0755,"1235 Broadway, Noida",40.915749,-73.819629,Noida
DEL_0756,"8096 Market St, Noida",40.69369,-73.715521,Noida
DEL_0757,"9237 Elm St, Noida",40.519781,-74.004609,Noida
DEL_0758,"7355 Elm St, Noida",40.994554,-74.303194,Noida
DEL_0759,"5296 Madison Ave, Noida",40.590732,-73.84632,Noida
DEL_0760,"2474 Market St, Noida",40.783775,-74.214001,Noida
DEL_0761,"1119 Market St, Noida",40.63781,-74.286682,Noida
DEL_0762,"7246 Lexington Ave, Noida",40.889464,-74.066825,Noida
DEL_0763,"4501 Elm St, Noida",41.035711,-73.986722,Noida
DEL_0764,"921 Madison Ave, Noida",40.673207,-74.081311,Noida
DEL_0765,"8313 Park Ave, Noida",40.6688,-73.979657,Noida
DEL_0766,"5086 Market St, Noida",41.165486,-74.08655,Noida
DEL_0767,"7405 Main St, Noida",40.657601,-73.990408,Noida
DEL_0768,"933 Madison Ave, Noida",40.909246,-74.34378,Noida
DEL_0769,"4704 Park Ave, Noida",40.794799,-74.200309,Noida
DEL_0770,"1480 Elm St, Noida",40.812489,-74.123371,Noida
DEL_0771,"9734 Oak St, Noida",40.297646,-73.918148,Noida
DEL_0772,"6300 Market St, Noida",40.777871,-74.143652,Noida
DEL_0773,"9509 Oak St, Noida",40.597783,-74.317724,Noida
DEL_0774,"673 Market St, Noida",40.852097,-73.79629,Noida
DEL_0775,"9367 5th Ave, Noida",40.554412,-74.134347,Noida
DEL_0776,"5268 Elm St, Noida",40.701397,-73.466197,Noida
DEL_0777,"7793 Oak St, Noida",40.81102,-74.230258,Noida
DEL_0778,"2472 Main St, Noida",40.767535,-74.333251,Noida
DEL_0779,"7382 Park Ave, Noida",40.842168,-73.607708,Noida
DEL_0780,"5627 Park Ave, Noida",41.015465,-73.83131,Noida
DEL_0781,"8267 Broadway, Noida",40.607681,-74.315235,Noida
DEL_0782,"642 5th Ave, Noida",40.460511,-74.673061,Noida
DEL_0783,"7173 Market St, Noida",40.837819,-74.030445,Noida
DEL_0784,"8587 Oak St, Noida",40.876623,-73.666545,Noida
DEL_0785,"9992 Broadway, Noida",40.730801,-73.971304,Noida
DEL_0786,"5963 Madison Ave, Noida",40.629139,-74.088267,Noida
DEL_0787,"4635 Washington St, Noida",40.844056,-74.04745,Noida
DEL_0788,"6698 Madison Ave, Noida",40.655321,-74.010354,Noida
