delivery_id,address,latitude,longitude,city
DEL_0355,"4856 Lexington Ave, San Francisco",40.573292,-74.059167,San Francisco
DEL_0356,"9047 Park Ave, San Francisco",40.77237,-74.140388,San Francisco
DEL_0357,"2804 5th Ave, San Francisco",40.738639,-73.869233,San Francisco
DEL_0358,"748 Oak St, San Francisco",40.885883,-73.817855,San Francisco
DEL_0359,"3903 Lexington Ave, San Francisco",40.681843,-74.040856,San Francisco
DEL_0360,"641 Broadway, San Francisco",41.136063,-73.780203,San Francisco
DEL_0361,"4551 Broadway, San Francisco",40.546706,-73.982232,San Francisco
DEL_0362,"4431 Main St, San Francisco",40.652414,-74.03817,San Francisco
DEL_0363,"4080 5th Ave, San Francisco",40.491269,-74.103918,San Francisco
DEL_0364,"8759 Park Ave, San Francisco",41.039206,-73.868349,San Francisco
DEL_0365,"23 Madison Ave, San Francisco",40.263942,-73.716775,San Francisco
DEL_0366,"9915 Madison Ave, San Francisco",40.90913,-74.091405,San Francisco
DEL_0367,"5318 Park Ave, San Francisco",40.842037,-74.210286,San Francisco
DEL_0368,"9000 Lexington Ave, San Francisco",40.628069,-73.649783,San Francisco
DEL_0369,"2190 Washington St, San Francisco",40.66384,-74.450451,San Francisco
DEL_0370,"4832 Madison Ave, San Francisco",40.701394,-74.024681,San Francisco
DEL_0371,"939 Main St, San Francisco",40.928722,-74.002592,San Francisco
DEL_0372,"5825 5th Ave, San Francisco",40.636839,-73.757581,San Francisco
DEL_0373,"4583 Broadway, San Francisco",40.734564,-74.184287,San Francisco
DEL_0374,"4195 Main St, San Francisco",40.920908,-73.959965,San Francisco
DEL_0375,"8805 Elm St, San Francisco",40.713327,-73.96371,San Francisco
DEL_0376,"1744 Washington St, San Francisco",40.519887,-74.131428,San Francisco
DEL_0377,"4217 Elm St, San Francisco",40.713446,-74.052273,San Francisco
DEL_0378,"9026 5th Ave, San Francisco",40.942066,-73.954321,San Francisco
DEL_0379,"7245 5th Ave, San Francisco",40.866837,-74.003767,San Francisco
DEL_0380,"5313 Lexington Ave, San Francisco",40.903122,-73.911504,San Francisco
DEL_0381,"3342 Elm St, San Francisco",40.715218,-74.009158,San Francisco
DEL_0382,"6480 Broadway, San Francisco",40.540829,-73.885502,San Francisco
DEL_0383,"7309 5th Ave, San Francisco",40.705556,-74.125328,San Francisco
DEL_0384,"7110 Madison Ave, San Francisco",40.912162,-74.303187,San Francisco
DEL_0385,"2431 Market St, San Francisco",40.636675,-73.761703,San Francisco
DEL_0386,"1536 Market St, San Francisco",40.769651,-74.017376,San Francisco
DEL_0387,"2974 Market St, San Francisco",40.758026,-73.963352,San Francisco
DEL_0388,"3032 Broadway, San Francisco",40.439527,-74.089022,San Francisco
DEL_0389,"3095 Elm St, San Francisco",41.004065,-74.162727,San Francisco
DEL_0390,"8037 Broadway, San Francisco",40.655448,-74.134748,San Francisco
DEL_0391,"4622 Main St, San Francisco",40.697122,-74.144613,San Francisco
DEL_0392,"5082 Broadway, San Francisco",40.800501,-73.959097,San Francisco
DEL_0393,"2912 Washington St, San Francisco",40.852178,-74.255817,San Francisco
DEL_0394,"9959 5th Ave, San Francisco",40.651477,-74.059656,San Francisco
DEL_0395,"1138 Broadway, San Francisco",40.794899,-74.194555,San Francisco
DEL_0396,"1181 Washington St, San Francisco",40.877783,-73.723979,San Francisco
DEL_0397,"4019 Market St, San Francisco",40.534625,-74.122685,San Francisco
DEL_0398,"6595 Park Ave, San Francisco",40.616956,-73.38026,San Francisco
DEL_0399,"8631 Broadway, San Francisco",40.635341,-73.607215,San Francisco
DEL_0400,"194 Elm St, San Francisco",40.484578,-74.241248,San Francisco
DEL_0401,"1634 Washington St, San Francisco",40.589087,-74.207027,San Francisco
DEL_0402,"6292 Main St, San Francisco",40.66453,-74.174482,San Francisco
DEL_0403,"1803 Main St, San Francisco",40.565171,-73.730622,San Francisco
DEL_0404,"717 Broadway, San Francisco",40.933303,-73.780344,San Francisco
DEL_0405,"4069 Park Ave, San Francisco",40.807214,-73.983954,San Francisco
DEL_0406,"4386 Broadway, San Francisco",40.623245,-74.232573,San Francisco
DEL_0407,"9825 Main St, San Francisco",40.778205,-74.284982,San Francisco
DEL_0408,"154 Park Ave, San Francisco",40.533715,-73.731943,San Francisco
DEL_0409,"8887 Madison Ave, San Francisco",41.055259,-73.91251,San Francisco
DEL_0410,"1393 5th Ave, San Francisco",40.912162,-74.06444,San Francisco
DEL_0411,"2282 Market St, San Francisco",40.471778,-73.860482,San Francisco
DEL_0412,"9222 Market St, San Francisco",40.815375,-73.988964,San Francisco
DEL_0413,"2673 Lexington Ave, San Francisco",40.669129,-73.777275,San Francisco
DEL_0414,"5436 Market St, San Francisco",40.53519,-74.189934,San Francisco
DEL_0415,"2532 5th Ave, San Francisco",40.531159,-73.985801,San Francisco
DEL_0416,"916 Oak St, San Francisco",40.516783,-74.16865,San Francisco
DEL_0417,"4383 Oak St, San Francisco",40.585637,-74.067949,San Francisco
DEL_0418,"2017 Main St, San Francisco",40.444805,-73.985271,San Francisco
DEL_0419,"730 Park Ave, San Francisco",40.937539,-73.973793,San Francisco
DEL_0420,"8924 Lexington Ave, San Francisco",40.990516,-73.688898,San Francisco
DEL_0421,"1681 Oak St, San Francisco",40.852932,-73.988247,San Francisco
DEL_0422,"6805 Broadway, San Francisco",40.716854,-73.824438,San Francisco
DEL_0423,"20 5th Ave, San Francisco",40.642229,-74.453491,San Francisco
DEL_0424,"394 5th Ave, San Francisco",40.801449,-74.274864,San Francisco
DEL_0425,"6999 Washington St, San Francisco",40.539441,-74.005947,San Francisco
DEL_0426,"2415 Madison Ave, San Francisco",40.69566,-74.341662,San Francisco
DEL_0427,"4700 5th Ave, San Francisco",40.742618,-73.776341,San Francisco
DEL_0428,"6304 Park Ave, San Francisco",40.509495,-73.70352,San Francisco
DEL_0429,"8058 Broadway, San Francisco",40.431688,-73.502695,San Francisco
DEL_0430,"1805 5th Ave, San Francisco",40.638699,-73.971386,San Francisco
DEL_0431,"1667 Lexington Ave, San Francisco",40.371893,-74.02077,San Francisco
DEL_0432,"5855 Park Ave, San Francisco",40.753968,-74.026481,San Francisco
DEL_0433,"5468 Park Ave, San Francisco",40.611344,-74.231006,San Francisco
DEL_0434,"5907 Park Ave, San Francisco",40.916498,-73.998677,San Francisco
DEL_0435,"711 Elm St, San Francisco",40.990413,-74.131149,San Francisco
DEL_0436,"2476 Broadway, San Francisco",40.634459,-73.812126,San Francisco
DEL_0437,"7023 Oak St, San Francisco",40.420372,-74.29445,San Francisco
DEL_0438,"5487 Elm St, San Francisco",40.910545,-74.284578,San Francisco
DEL_0439,"2972 Washington St, San Francisco",40.385043,-73.561836,San Francisco
DEL_0440,"2462 Lexington Ave, San Francisco",40.461662,-73.962233,San Francisco
DEL_0441,"4703 Madison Ave, San Francisco",40.725248,-74.67411,San Francisco
DEL_0442,"1703 Lexington Ave, San Francisco",40.664635,-73.899408,San Francisco
DEL_0443,"8180 Madison Ave, San Francisco",40.77664,-73.791226,San Francisco
DEL_0444,"4349 Park Ave, San Francisco",40.642982,-73.836632,San Francisco
DEL_0445,"36 Broadway, San Francisco",40.588597,-74.34128,San Francisco
DEL_0446,"2402 Madison Ave, San Francisco",40.478975,-74.353556,San Francisco
DEL_0447,"2422 Washington St, San Francisco",40.894707,-74.366027,San Francisco
DEL_0448,"7319 Market St, San Francisco",40.762176,-74.069212,San Francisco
DEL_0449,"1103 Park Ave, San Francisco",40.694305,-73.681859,San Francisco
DEL_0450,"9468 Washington St, San Francisco",40.633804,-73.860617,San Francisco
DEL_0451,"4563 Broadway, San Francisco",40.719568,-74.042136,San Francisco
DEL_0452,"1482 Madison Ave, San Francisco",41.127209,-74.348619,San Francisco
DEL_0453,"2090 Broadway, San Francisco",40.945076,-73.849967,San Francisco
DEL_0454,"6309 Madison Ave, San Francisco",40.626399,-73.618697,San Francisco
DEL_0455,"5232 Market St, San Francisco",40.379807,-74.130028,San Francisco
DEL_0456,"6945 Market St, San Francisco",40.495055,-73.908044,San Francisco
DEL_0457,"6783 Elm St, San Francisco",40.512248,-73.903057,San Francisco
DEL_0458,"5464 Broadway, San Francisco",40.679208,-74.119946,San Francisco
DEL_0459,"4029 Washington St, San Francisco",40.782827,-74.069854,San Francisco
DEL_0460,"6860 Oak St, San Francisco",40.51665,-73.34009,San Francisco
DEL_0461,"8145 Oak St, San Francisco",40.625022,-74.533144,San Francisco
DEL_0462,"8746 Market St, San Francisco",40.561071,-74.307242,San Francisco
DEL_0463,"8725 Oak St, San Francisco",40.861655,-73.92954,San Francisco
DEL_0464,"3771 Washington St, San Francisco",40.78464,-74.093957,San Francisco
DEL_0465,"1370 Elm St, San Francisco",40.662467,-74.094173,San Francisco
DEL_0466,"6912 Oak St, San Francisco",40.698171,-73.807434,San Francisco
DEL_0467,"9468 5th Ave, San Francisco",40.773354,-73.887119,San Francisco
DEL_0468,"1430 5th Ave, San Francisco",40.802811,-73.795761,San Francisco
DEL_0469,"5927 Main St, San Francisco",40.764719,-73.920699,San Francisco
DEL_0470,"3331 Main St, San Francisco",40.926999,-74.164087,San Francisco
DEL_0471,"5938 Oak St, San Francisco",40.558612,-74.287903,San Francisco
DEL_0472,"7765 Broadway, San Francisco",40.745758,-74.446648,San Francisco
DEL_0473,"1805 Main St, San Francisco",40.796071,-74.031956,San Francisco
DEL_0474,"5724 Madison Ave, San Francisco",40.91724,-74.16572,San Francisco
DEL_0475,"2284 Lexington Ave, San Francisco",40.676166,-73.739243,San Francisco
DEL_0476,"7544 Broadway, San Francisco",40.962014,-74.167678,San Francisco
DEL_0477,"9036 Washington St, San Francisco",40.745553,-73.936014,San Francisco
DEL_0478,"3974 5th Ave, San Francisco",40.780125,-74.068416,San Francisco
DEL_0479,"3680 Main St, San Francisco",40.94368,-74.455198,San Francisco
DEL_0480,"2258 Park Ave, San Francisco",40.636921,-73.899523,San Francisco
DEL_0481,"2345 Washington St, San Francisco",40.795183,-73.684438,San Francisco
DEL_0482,"432 Washington St, San Francisco",40.928696,-74.073876,San Francisco
DEL_0483,"6090 Main St, San Francisco",40.947011,-74.175734,San Francisco
DEL_0484,"1737 Elm St, San Francisco",40.880527,-73.575624,San Francisco
DEL_0485,"1209 Market St, San Francisco",40.931709,-73.980858,San Francisco
DEL_0486,"9731 Broadway, San Francisco",40.65302,-74.369359,San Francisco
DEL_0487,"495 Broadway, San Francisco",40.768753,-74.271096,San Francisco
DEL_0488,"5985 Broadway, San Francisco",40.569893,-74.28905,San Francisco
DEL_0489,"1295 5th Ave, San Francisco",40.629846,-74.012649,San Francisco
DEL_0490,"1263 Main St, San Francisco",40.7621,-74.148745,San Francisco
DEL_0491,"9326 Washington St, San Francisco",40.905464,-74.055492,San Francisco
DEL_0492,"2453 Broadway, San Francisco",40.570868,-73.952208,San Francisco
DEL_0493,"7697 Broadway, San Francisco",41.066593,-73.92633,San Francisco
DEL_0494,"8642 Lexington Ave, San Francisco",40.647421,-74.36909,San Francisco
DEL_0495,"7704 Washington St, San Francisco",40.673266,-73.950156,San Francisco
DEL_0496,"5527 Market St, San Francisco",40.642966,-74.401876,San Francisco
DEL_0497,"217 Lexington Ave, San Francisco",40.559545,-73.660244,San Francisco
DEL_0498,"1823 Broadway, San Francisco",40.971179,-74.216761,San Francisco
DEL_0499,"984 Main St, San Francisco",40.834017,-74.286157,San Francisco
DEL_0500,"9899 Broadway, San Francisco",40.96583,-73.947705,San Francisco
DEL_0501,"8246 Broadway, San Francisco",40.883907,-74.413692,San Francisco
DEL_0502,"179 Washington St, San Francisco",40.834897,-74.007824,San Francisco
DEL_0503,"6941 Market St, San Francisco",40.866301,-73.788528,San Francisco
DEL_0504,"9080 Lexington Ave, San Francisco",40.724653,-74.148822,San Francisco
DEL_0505,"9373 Oak St, San Francisco",40.853286,-74.020299,San Francisco
DEL_0506,"5015 5th Ave, San Francisco",40.555541,-74.224728,San Francisco
DEL_0507,"6942 Broadway, San Francisco",40.446644,-74.1273,San Francisco
DEL_0508,"4454 Park Ave, San Francisco",40.911483,-73.963728,San Francisco
DEL_0509,"8545 Washington St, San Francisco",40.617346,-73.814679,San Francisco
DEL_0510,"2051 5th Ave, San Francisco",40.562804,-73.983334,San Francisco
DEL_0511,"6561 Elm St, San Francisco",40.680434,-73.820794,San Francisco
DEL_0512,"918 5th Ave, San Francisco",40.428615,-74.208099,San Francisco
DEL_0513,"6428 Broadway, San Francisco",40.417621,-74.067708,San Francisco
DEL_0514,"9164 Elm St, San Francisco",40.931075,-74.126149,San Francisco
DEL_0515,"1265 Market St, San Francisco",40.620785,-73.798784,San Francisco
DEL_0516,"7822 Madison Ave, San Francisco",40.905331,-74.027054,San Francisco
DEL_0517,"6638 Washington St, San Francisco",40.836172,-74.262001,San Francisco
DEL_0518,"2701 Main St, San Francisco",40.961084,-73.495235,San Francisco
DEL_0519,"6087 Washington St, San Francisco",40.806713,-74.501463,San Francisco
DEL_0520,"3191 Lexington Ave, San Francisco",40.612218,-73.860326,San Francisco
DEL_0521,"1777 Park Ave, San Francisco",40.636857,-73.703588,San Francisco
DEL_0522,"1275 Madison Ave, San Francisco",40.818774,-74.173935,San Francisco
DEL_0523,"9883 Madison Ave, San Francisco",40.718613,-74.218472,San Francisco
DEL_0524,"460 5th Ave, San Francisco",40.679902,-74.137831,San Francisco
DEL_0525,"4624 Broadway, San Francisco",40.924469,-73.503006,San Francisco
DEL_0526,"8874 Park Ave, San Francisco",40.454928,-74.463164,San Francisco
DEL_0527,"1071 5th Ave, San Francisco",40.668625,-74.36694,San Francisco
DEL_0528,"9784 Main St, San Francisco",40.721126,-73.827972,San Francisco
DEL_0529,"5065 5th Ave, San Francisco",40.982015,-73.958127,San Francisco
DEL_0530,"9039 5th Ave, San Francisco",40.677997,-74.476278,San Francisco
DEL_0531,"531 5th Ave, San Francisco",40.717518,-73.989054,San Francisco
DEL_0532,"4411 Park Ave, San Francisco",40.827927,-74.174413,San Francisco
DEL_0533,"9341 Elm St, San Francisco",40.634412,-74.357333,San Francisco
DEL_0534,"736 Elm St, San Francisco",40.299954,-74.269499,San Francisco
DEL_0535,"7927 Main St, San Francisco",40.429858,-73.925961,San Francisco
DEL_0536,"788 Madison Ave, San Francisco",40.619443,-74.133943,San Francisco
DEL_0537,"1528 Lexington Ave, San Francisco",40.535428,-74.774408,San Francisco
DEL_0538,"139 Madison Ave, San Francisco",40.984568,-74.243773,San Francisco
DEL_0539,"4627 Washington St, San Francisco",40.63849,-74.35184,San Francisco
DEL_0540,"8196 5th Ave, San Francisco",40.887923,-73.971906,San Francisco
DEL_0541,"5153 Washington St, San Francisco",40.563905,-74.099236,San Francisco
DEL_0542,"5831 Broadway, San Francisco",41.015175,-74.023345,San Francisco
DEL_0543,"1596 Madison Ave, San Francisco",40.680055,-74.229774,San Francisco
DEL_0544,"6673 Oak St, San Francisco",40.371434,-74.044043,San Francisco
DEL_0545,"1655 Oak St, San Francisco",40.771446,-73.74462,San Francisco
DEL_0546,"2461 Main St, San Francisco",40.307665,-74.273445,San Francisco
DEL_0547,"9621 Washington St, San Francisco",40.608162,-74.006827,San Francisco
DEL_0548,"7815 Elm St, San Francisco",40.686668,-74.034926,San Francisco
DEL_0549,"613 Lexington Ave, San Francisco",40.786331,-74.22072,San Francisco
DEL_0550,"2642 Broadway, San Francisco",40.881114,-73.902965,San Francisco
DEL_0551,"7588 Park Ave, San Francisco",40.655173,-73.625451,San Francisco
DEL_0552,"1529 5th Ave, San Francisco",40.993235,-73.784243,San Francisco
DEL_0553,"3534 Broadway, San Francisco",40.168916,-73.630672,San Francisco
DEL_0554,"2639 Oak St, San Francisco",40.856,-73.52906,San Francisco
DEL_0555,"8460 Elm St, San Francisco",40.935767,-73.630815,San Francisco
DEL_0556,"8574 Madison Ave, San Francisco",40.871116,-73.685404,San Francisco
DEL_0557,"7332 Broadway, San Francisco",41.072102,-73.954523,San Francisco
DEL_0558,"5555 Lexington Ave, San Francisco",40.429515,-74.079086,San Francisco
DEL_0559,"5904 Elm St, San Francisco",40.78306,-73.988199,San Francisco
DEL_0560,"7060 Main St, San Francisco",40.488194,-74.393718,San Francisco
DEL_0561,"6351 5th Ave, San Francisco",40.579257,-73.813994,San Francisco
DEL_0562,"3422 Elm St, San Francisco",40.997546,-73.788124,San Francisco
DEL_0563,"9944 Park Ave, San Francisco",40.903327,-74.025211,San Francisco
DEL_0564,"2497 Elm St, San Francisco",40.398911,-74.11421,San Francisco
DEL_0565,"8152 Park Ave, San Francisco",40.666176,-74.124153,San Francisco
DEL_0566,"245 Broadway, San Francisco",40.722655,-73.901071,San Francisco
DEL_0567,"5072 Oak St, San Francisco",40.866496,-74.072111,San Francisco
DEL_0568,"1429 Market St, San Francisco",40.36978,-74.120784,San Francisco
DEL_0569,"1542 Market St, San Francisco",40.720676,-73.715328,San Francisco
DEL_0570,"5140 Broadway, San Francisco",40.610492,-73.884164,San Francisco
DEL_0571,"4844 Broadway, San Francisco",40.765068,-73.995564,San Francisco
DEL_0572,"1117 Lexington Ave, San Francisco",40.880464,-74.163087,San Francisco
DEL_0573,"9446 Madison Ave, San Francisco",40.609163,-74.008829,San Francisco
DEL_0574,"5790 Park Ave, San Francisco",40.597458,-73.885241,San Francisco
DEL_0575,"1166 Broadway, San Francisco",40.584297,-73.952206,San Francisco
DEL_0576,"7549 Lexington Ave, San Francisco",40.694751,-73.95491,San Francisco
DEL_0577,"7754 Lexington Ave, San Francisco",40.629964,-74.086604,San Francisco
DEL_0578,"7243 Broadway, San Francisco",40.730099,-73.957965,San Francisco
DEL_0579,"2032 Elm St, San Francisco",40.712043,-73.600621,San Francisco
DEL_0580,"8000 Main St, San Francisco",40.534289,-74.021262,San Francisco
DEL_0581,"5956 Lexington Ave, San Francisco",40.429263,-73.917553,San Francisco
DEL_0582,"6569 Washington St, San Francisco",40.511855,-74.072157,San Francisco
DEL_0583,"2114 Market St, San Francisco",40.645761,-73.93923,San Francisco
DEL_0584,"6009 Oak St, San Francisco",40.613198,-74.147509,San Francisco
DEL_0585,"5139 Madison Ave, San Francisco",40.971513,-73.938356,San Francisco
DEL_0586,"1368 Washington St, San Francisco",40.61171,-74.065625,San Francisco
DEL_0587,"8290 Market St, San Francisco",41.00926,-74.061901,San Francisco
DEL_0588,"4307 Main St, San Francisco",40.588606,-74.168829,San Francisco
DEL_0589,"935 5th Ave, San Francisco",40.613858,-74.147317,San Francisco
DEL_0590,"9189 Main St, San Francisco",40.482233,-74.273232,San Francisco
DEL_0591,"2533 Park Ave, San Francisco",40.563373,-73.865379,San Francisco
DEL_0592,"4763 Washington St, San Francisco",40.644109,-74.055244,San Francisco
DEL_0593,"2593 Elm St, San Francisco",40.941645,-73.698166,San Francisco
DEL_0594,"6542 Park Ave, San Francisco",40.661967,-74.155961,San Francisco
DEL_0595,"3655 Washington St, San Francisco",40.557047,-73.841321,San Francisco
DEL_0596,"7574 Park Ave, San Francisco",40.675916,-74.097873,San Francisco
DEL_0597,"5717 Market St, San Francisco",40.566194,-74.188956,San Francisco
DEL_0598,"7676 Oak St, San Francisco",40.770468,-74.318691,San Francisco
DEL_0599,"7617 Park Ave, San Francisco",40.892056,-74.132899,San Francisco
DEL_0600,"1407 Broadway, San Francisco",40.685839,-74.323811,San Francisco
DEL_0601,"1776 Washington St, San Francisco",40.710572,-74.084045,San Francisco
DEL_0602,"7097 5th Ave, San Francisco",40.703776,-73.656163,San Francisco
DEL_0603,"6579 Madison Ave, San Francisco",40.744818,-74.194897,San Francisco
DEL_0604,"1057 Madison Ave, San Francisco",40.584634,-73.864532,San Francisco
DEL_0605,"5611 Elm St, San Francisco",40.946799,-73.938986,San Francisco
DEL_0606,"7968 5th Ave, San Francisco",40.836892,-73.86106,San Francisco
DEL_0607,"7803 Park Ave, San Francisco",40.968487,-74.469434,San Francisco
DEL_0608,"4561 Market St, San Francisco",40.83302,-73.772158,San Francisco
DEL_0609,"628 Oak St, San Francisco",40.471589,-74.216531,San Francisco
DEL_0610,"2552 Market St, San Francisco",40.559506,-74.179239,San Francisco
DEL_0611,"2385 5th Ave, San Francisco",40.626004,-73.948331,San Francisco
DEL_0612,"5246 Elm St, San Francisco",40.868777,-73.748962,San Francisco
DEL_0613,"514 Elm St, San Francisco",40.561841,-74.206793,San Francisco
DEL_0614,"6231 Main St, San Francisco",40.949885,-73.852264,San Francisco
DEL_0615,"5923 Washington St, San Francisco",40.727731,-73.893484,San Francisco
DEL_0616,"7757 5th Ave, San Francisco",40.70743,-73.881302,San Francisco
DEL_0617,"887 5th Ave, San Francisco",40.652247,-73.942103,San Francisco
DEL_0618,"376 Washington St, San Francisco",40.44063,-74.169492,San Francisco
DEL_0619,"4422 Lexington Ave, San Francisco",40.590816,-74.094996,San Francisco
DEL_0620,"2886 Park Ave, San Francisco",40.545861,-74.132828,San Francisco
DEL_0621,"2323 Park Ave, San Francisco",40.439933,-73.875569,San Francisco
DEL_0622,"4488 Washington St, San Francisco",40.697933,-74.411342,San Francisco
DEL_0623,"1339 Lexington Ave, San Francisco",40.56238,-73.925987,San Francisco
DEL_0624,"7397 Washington St, San Francisco",40.614958,-74.171669,San Francisco
DEL_0625,"8598 5th Ave, San Francisco",40.69936,-73.924324,San Francisco
DEL_0626,"4251 Broadway, San Francisco",40.453998,-73.87523,San Francisco
DEL_0627,"881 Park Ave, San Francisco",40.568603,-74.010262,San Francisco
DEL_0628,"7022 Madison Ave, San Francisco",40.706418,-74.131288,San Francisco
DEL_0629,"4865 Broadway, San Francisco",40.528357,-74.07391,San Francisco
DEL_0630,"3254 Madison Ave, San Francisco",41.005652,-74.329681,San Francisco
DEL_0631,"6867 Market St, San Francisco",41.017721,-74.067738,San Francisco
DEL_0632,"7791 Oak St, San Francisco",40.719173,-74.26432,San Francisco
DEL_0633,"2633 Washington St, San Francisco",40.573833,-74.125546,San Francisco
DEL_0634,"5812 Elm St, San Francisco",40.524386,-74.055662,San Francisco
DEL_0635,"6376 Main St, San Francisco",40.639464,-73.566054,San Francisco
DEL_0636,"9190 Elm St, San Francisco",40.502715,-73.98159,San Francisco
DEL_0637,"3254 Park Ave, San Francisco",40.757457,-74.260424,San Francisco
DEL_0638,"9478 Elm St, San Francisco",40.836553,-74.100686,San Francisco
DEL_0639,"2370 Madison Ave, San Francisco",40.263721,-73.849148,San Francisco
DEL_0640,"5186 Main St, San Francisco",40.511549,-74.255065,San Francisco
DEL_0641,"2466 Market St, San Francisco",40.836746,-74.088523,San Francisco
DEL_0642,"2417 Market St, San Francisco",40.878164,-73.718333,San Francisco
DEL_0643,"5185 Park Ave, San Francisco",40.596597,-73.817435,San Francisco
DEL_0644,"6659 Lexington Ave, San Francisco",40.576681,-73.47517,San Francisco
DEL_0645,"8532 Main St, San Francisco",40.587943,-73.762091,San Francisco
DEL_0646,"7382 Broadway, San Francisco",40.864834,-73.930863,San Francisco
DEL_0647,"7362 Elm St, San Francisco",40.591981,-74.041988,San Francisco
DEL_0648,"1597 Main St, San Francisco",40.324766,-73.952653,San Francisco
DEL_0649,"3582 5th Ave, San Francisco",40.775794,-73.974266,San Francisco
DEL_0650,"6885 Oak St, San Francisco",40.177069,-74.306852,San Francisco
DEL_0651,"2722 Elm St, San Francisco",40.578009,-73.93667,San Francisco
DEL_0652,"6186 5th Ave, San Francisco",40.764933,-74.046464,San Francisco
DEL_0653,"5704 5th Ave, San Francisco",40.827259,-74.249946,San Francisco
DEL_0654,"3132 Elm St, San Francisco",40.822752,-73.89315,San Francisco
DEL_0655,"236 Madison Ave, San Francisco",40.780828,-74.049273,San Francisco
DEL_0656,"5961 Main St, San Francisco",41.042664,-73.888763,San Francisco
DEL_0657,"4948 Lexington Ave, San Francisco",40.538325,-73.946976,San Francisco
DEL_0658,"8227 Park Ave, San Francisco",40.848383,-74.145798,San Francisco
DEL_0659,"8178 Market St, San Francisco",40.909065,-73.915187,San Francisco
DEL_0660,"6784 Washington St, San Francisco",40.290732,-73.934765,San Francisco
DEL_0661,"5763 Madison Ave, San Francisco",40.639642,-73.878308,San Francisco
DEL_0662,"8888 Washington St, San Francisco",40.882929,-73.959608,San Francisco
DEL_0663,"8572 Madison Ave, San Francisco",41.012845,-74.04848,San Francisco
DEL_0664,"1858 Broadway, San Francisco",40.82538,-73.814658,San Francisco
DEL_0665,"7518 Washington St, San Francisco",40.69526,-73.820879,San Francisco
DEL_0666,"6114 Broadway, San Francisco",40.605652,-74.106448,San Francisco
DEL_0667,"9057 Elm St, San Francisco",40.476316,-73.948615,San Francisco
DEL_0668,"2665 Oak St, San Francisco",40.771404,-73.725679,San Francisco
DEL_0669,"7142 Washington St, San Francisco",40.855348,-74.073698,San Francisco
DEL_0670,"4670 Washington St, San Francisco",40.500515,-73.903108,San Francisco
DEL_0671,"4641 Elm St, San Francisco",40.912936,-73.826486,San Francisco
DEL_0672,"1626 Park Ave, San Francisco",40.908201,-74.056368,San Francisco
DEL_0673,"1701 Park Ave, San Francisco",40.628725,-74.181168,San Francisco
DEL_0674,"270 Elm St, San Francisco",40.702729,-74.024682,San Francisco
DEL_0675,"6739 Park Ave, San Francisco",40.750039,-74.036735,San Francisco
DEL_0676,"8134 Elm St, San Francisco",40.688723,-74.190627,San Francisco
DEL_0677,"8925 Park Ave, San Francisco",40.882461,-73.987811,San Francisco
DEL_0678,"7277 Oak St, San Francisco",40.681369,-74.18367,San Francisco
DEL_0679,"9523 Main St, San Francisco",40.472816,-73.695086,San Francisco
DEL_0680,"4750 Washington St, San Francisco",40.812735,-74.392019,San Francisco
DEL_0681,"3472 5th Ave, San Francisco",40.850303,-73.786719,San Francisco
DEL_0682,"7449 Oak St, San Francisco",40.73521,-73.626116,San Francisco
DEL_0683,"6244 Park Ave, San Francisco",40.751849,-74.342791,San Francisco
DEL_0684,"3205 Market St, San Francisco",40.778596,-73.947786,San Francisco
DEL_0685,"2039 Madison Ave, San Francisco",40.604098,-73.86966,San Francisco
DEL_0686,"7602 Washington St, San Francisco",40.41232,-73.770534,San Francisco
DEL_0687,"6485 Main St, San Francisco",40.55458,-74.24013,San Francisco
DEL_0688,"6139 5th Ave, San Francisco",40.692291,-73.903079,San Francisco
DEL_0689,"8316 Lexington Ave, San Francisco",40.742336,-74.182536,San Francisco
DEL_0690,"4385 Lexington Ave, San Francisco",40.621613,-74.275334,San Francisco
DEL_0691,"5037 Washington St, San Francisco",40.672317,-73.750459,San Francisco
DEL_0692,"3958 Main St, San Francisco",40.712032,-73.80171,San Francisco
DEL_0693,"6793 Main St, San Francisco",40.975034,-74.145777,San Francisco
DEL_0694,"255 Main St, San Francisco",40.679183,-73.489889,San Francisco
DEL_0695,"2513 Madison Ave, San Francisco",40.973042,-74.403544,San Francisco
DEL_0696,"8503 Elm St, San Francisco",40.782556,-74.005867,San Francisco
DEL_0697,"5202 Madison Ave, San Francisco",40.86171,-74.183088,San Francisco
DEL_0698,"2793 Elm St, San Francisco",40.561519,-74.166708,San Francisco
DEL_0699,"7046 5th Ave, San Francisco",40.60975,-73.812191,San Francisco
DEL_0700,"9106 Washington St, San Francisco",40.499971,-74.154,San Francisco
DEL_0701,"3157 Elm St, San Francisco",40.390455,-73.7666,San Francisco
DEL_0702,"6445 Main St, San Francisco",40.941814,-74.083748,San Francisco
DEL_0703,"9468 Washington St, San Francisco",40.659115,-73.898265,San Francisco
DEL_0704,"2112 Washington St, San Francisco",40.978472,-73.90887,San Francisco
DEL_0705,"2847 Washington St, San Francisco",40.587117,-74.390808,San Francisco
DEL_0706,"5213 Oak St, San Francisco",40.511876,-73.988595,San Francisco
DEL_0707,"2596 Washington St, San Francisco",40.594723,-73.959655,San Francisco
DEL_0708,"3785 Park Ave, San Francisco",40.613174,-74.25753,San Francisco
DEL_0709,"2070 Oak St, San Francisco",40.500722,-73.634615,San Francisco
