delivery_id,address,latitude,longitude,city
DEL_0419,"3848 5th Ave, New York",40.648409,-73.604178,New York
DEL_0420,"4349 5th Ave, New York",40.977239,-73.608148,New York
DEL_0421,"3756 5th Ave, New York",40.547663,-73.889311,New York
DEL_0422,"4092 Elm St, New York",40.62676,-73.928062,New York
DEL_0423,"5834 Broadway, New York",40.567644,-73.714532,New York
DEL_0424,"1748 Park Ave, New York",40.571011,-74.468875,New York
DEL_0425,"1286 Market St, New York",41.079247,-73.900815,New York
DEL_0426,"109 Oak St, New York",40.520165,-74.044573,New York
DEL_0427,"693 Market St, New York",40.608862,-74.004635,New York
DEL_0428,"6082 Elm St, New York",40.857445,-73.852493,New York
DEL_0429,"5168 Market St, New York",40.758517,-74.004751,New York
DEL_0430,"9413 Lexington Ave, New York",40.907155,-74.463697,New York
DEL_0431,"8042 Broadway, New York",40.577857,-74.238636,New York
DEL_0432,"8375 Lexington Ave, New York",40.894108,-74.181688,New York
DEL_0433,"6519 5th Ave, New York",40.481096,-73.87542,New York
DEL_0434,"9449 Broadway, New York",40.549062,-74.089371,New York
DEL_0435,"888 Oak St, New York",41.141835,-73.818891,New York
DEL_0436,"6934 Market St, New York",40.674775,-74.034793,New York
DEL_0437,"8860 Main St, New York",40.876311,-73.84843,New York
DEL_0438,"8233 Madison Ave, New York",40.726422,-73.981383,New York
DEL_0439,"6451 Broadway, New York",40.446161,-74.40773,New York
DEL_0440,"7491 Park Ave, New York",40.68094,-74.156537,New York
DEL_0441,"8491 Market St, New York",40.8184,-73.959129,New York
DEL_0442,"5172 Main St, New York",40.573561,-73.967206,New York
DEL_0443,"194 5th Ave, New York",40.637443,-73.514752,New York
DEL_0444,"6217 Elm St, New York",40.782393,-74.376969,New York
DEL_0445,"1651 Madison Ave, New York",41.040821,-74.156505,New York
DEL_0446,"5925 Elm St, New York",40.537172,-73.496428,New York
DEL_0447,"4255 Broadway, New York",40.775113,-73.839422,New York
DEL_0448,"8988 Lexington Ave, New York",40.844883,-74.054965,New York
DEL_0449,"3886 Lexington Ave, New York",40.609664,-74.103284,New York
DEL_0450,"7723 Elm St, New York",41.002686,-73.957558,New York
DEL_0451,"5622 Madison Ave, New York",40.949361,-74.024172,New York
DEL_0452,"3014 Market St, New York",40.576695,-74.348827,New York
DEL_0453,"6946 5th Ave, New York",40.829557,-73.603299,New York
DEL_0454,"6867 Madison Ave, New York",40.553165,-73.883967,New York
DEL_0455,"5982 Washington St, New York",40.464941,-74.138094,New York
DEL_0456,"4582 Market St, New York",40.761077,-74.41683,New York
DEL_0457,"2948 Elm St, New York",40.709553,-74.204891,New York
DEL_0458,"2149 Elm St, New York",40.821766,-74.045317,New York
DEL_0459,"3745 Park Ave, New York",40.882068,-74.072463,New York
DEL_0460,"4423 5th Ave, New York",40.467326,-74.359463,New York
DEL_0461,"9099 Washington St, New York",40.368834,-73.855541,New York
DEL_0462,"6241 5th Ave, New York",41.173652,-73.90254,New York
DEL_0463,"2390 Broadway, New York",41.01407,-73.73654,New York
DEL_0464,"7750 Main St, New York",40.619406,-73.705224,New York
DEL_0465,"2894 Washington St, New York",40.62657,-74.115039,New York
DEL_0466,"8186 Broadway, New York",40.675216,-74.044318,New York
DEL_0467,"8471 Oak St, New York",40.831966,-74.165475,New York
DEL_0468,"5173 Market St, New York",40.872999,-73.798066,New York
DEL_0469,"4916 Lexington Ave, New York",40.774595,-73.544938,New York
DEL_0470,"9211 Elm St, New York",40.944763,-73.751716,New York
DEL_0471,"782 Washington St, New York",40.72472,-73.922382,New York
DEL_0472,"1622 Broadway, New York",40.80718,-74.002852,New York
DEL_0473,"984 5th Ave, New York",40.64513,-74.577858,New York
DEL_0474,"4167 Market St, New York",40.842127,-73.758439,New York
DEL_0475,"1578 Market St, New York",40.503589,-73.862146,New York
DEL_0476,"5484 Lexington Ave, New York",40.606219,-74.093127,New York
DEL_0477,"5915 Madison Ave, New York",40.948973,-74.241482,New York
DEL_0478,"9181 Oak St, New York",40.534035,-73.576976,New York
DEL_0479,"4223 Madison Ave, New York",40.686574,-73.709686,New York
DEL_0480,"325 Washington St, New York",40.424745,-74.366985,New York
DEL_0481,"1987 Madison Ave, New York",40.548305,-74.120447,New York
DEL_0482,"9922 5th Ave, New York",40.459956,-73.918215,New York
DEL_0483,"9452 Elm St, New York",40.791105,-74.219496,New York
DEL_0484,"8822 Broadway, New York",40.565305,-74.169254,New York
DEL_0485,"4664 Madison Ave, New York",40.502911,-74.694298,New York
DEL_0486,"5327 Oak St, New York",40.697477,-74.108319,New York
DEL_0487,"7988 Market St, New York",40.653675,-74.246514,New York
DEL_0488,"1285 Washington St, New York",40.858836,-73.429464,New York
DEL_0489,"4695 Market St, New York",40.562514,-73.673281,New York
DEL_0490,"2374 Broadway, New York",40.778863,-73.99758,New York
DEL_0491,"5528 Washington St, New York",40.650796,-74.025781,New York
DEL_0492,"9366 Washington St, New York",40.919933,-74.276531,New York
DEL_0493,"1169 Park Ave, New York",40.663249,-73.709102,New York
DEL_0494,"2655 Madison Ave, New York",40.890046,-74.272848,New York
DEL_0495,"3740 Madison Ave, New York",40.679901,-73.832947,New York
DEL_0496,"5192 Lexington Ave, New York",40.832337,-73.774202,New York
DEL_0497,"4383 Elm St, New York",40.782041,-73.874796,New York
DEL_0498,"6480 Lexington Ave, New York",40.774565,-73.630484,New York
DEL_0499,"7290 Madison Ave, New York",40.636798,-73.994545,New York
DEL_0500,"9617 Oak St, New York",40.529923,-74.294108,New York
DEL_0501,"7378 Washington St, New York",40.771351,-74.178145,New York
DEL_0502,"2742 Broadway, New York",40.702406,-73.621448,New York
DEL_0503,"379 Broadway, New York",40.99387,-73.477326,New York
DEL_0504,"3845 Lexington Ave, New York",41.007873,-73.434783,New York
DEL_0505,"1312 5th Ave, New York",40.791454,-74.220655,New York
DEL_0506,"2735 Washington St, New York",40.532549,-73.674081,New York
DEL_0507,"1688 Park Ave, New York",40.722102,-73.976017,New York
DEL_0508,"1046 Market St, New York",40.613868,-74.108018,New York
DEL_0509,"8986 Main St, New York",40.781946,-74.256835,New York
DEL_0510,"432 Washington St, New York",40.759131,-73.646804,New York
DEL_0511,"8585 Park Ave, New York",40.328361,-74.372383,New York
DEL_0512,"1703 Lexington Ave, New York",40.834532,-73.681774,New York
DEL_0513,"2545 Park Ave, New York",40.624531,-74.480998,New York
DEL_0514,"6388 Lexington Ave, New York",40.970804,-74.198797,New York
DEL_0515,"3758 5th Ave, New York",40.647711,-73.93016,New York
DEL_0516,"4656 Market St, New York",40.592722,-74.214263,New York
DEL_0517,"2072 Broadway, New York",40.558241,-73.564355,New York
DEL_0518,"8631 Broadway, New York",40.921739,-73.869432,New York
DEL_0519,"469 Main St, New York",40.318848,-73.868559,New York
DEL_0520,"5847 Madison Ave, New York",40.80725,-74.309823,New York
DEL_0521,"7802 Market St, New York",40.759414,-73.756052,New York
DEL_0522,"8857 Lexington Ave, New York",40.815388,-74.167682,New York
DEL_0523,"8988 Market St, New York",40.71519,-73.832388,New York
DEL_0524,"2214 Oak St, New York",40.723512,-73.707846,New York
DEL_0525,"2901 Elm St, New York",40.784094,-73.827024,New York
DEL_0526,"9791 Market St, New York",40.8608,-74.259559,New York
DEL_0527,"9241 Washington St, New York",40.721806,-74.085003,New York
DEL_0528,"8577 Oak St, New York",40.90088,-73.895886,New York
DEL_0529,"5074 Madison Ave, New York",40.678888,-74.310707,New York
DEL_0530,"7892 Oak St, New York",40.425069,-73.932229,New York
DEL_0531,"3722 Park Ave, New York",40.583572,-73.847656,New York
DEL_0532,"7240 Lexington Ave, New York",40.416739,-73.627342,New York
DEL_0533,"5993 Washington St, New York",40.832415,-73.982423,New York
DEL_0534,"4257 Broadway, New York",41.016054,-73.780553,New York
DEL_0535,"4974 Main St, New York",40.627214,-73.987559,New York
DEL_0536,"2 Oak St, New York",40.358877,-73.753033,New York
DEL_0537,"2234 Madison Ave, New York",40.659475,-74.476003,New York
DEL_0538,"4699 Market St, New York",40.499856,-73.798977,New York
DEL_0539,"8768 Main St, New York",41.003575,-74.001145,New York
DEL_0540,"8060 Market St, New York",40.535854,-74.343724,New York
DEL_0541,"4909 Main St, New York",40.967686,-73.899158,New York
DEL_0542,"7053 Lexington Ave, New York",40.653315,-74.141083,New York
DEL_0543,"9782 5th Ave, New York",40.83385,-73.85284,New York
DEL_0544,"119 Oak St, New York",40.551253,-74.277551,New York
DEL_0545,"6122 5th Ave, New York",40.516061,-74.117301,New York
DEL_0546,"6746 Oak St, New York",40.588514,-73.621366,New York
DEL_0547,"7162 Washington St, New York",40.622029,-74.303056,New York
DEL_0548,"4095 Broadway, New York",40.497755,-74.049732,New York
DEL_0549,"6386 Washington St, New York",40.384489,-74.020291,New York
DEL_0550,"3615 Lexington Ave, New York",40.472042,-73.730589,New York
DEL_0551,"1298 Washington St, New York",40.733802,-73.501815,New York
DEL_0552,"3925 Oak St, New York",40.671683,-74.750441,New York
DEL_0553,"4455 Lexington Ave, New York",40.975445,-73.886689,New York
DEL_0554,"8716 Lexington Ave, New York",40.831162,-74.244322,New York
DEL_0555,"6766 5th Ave, New York",40.70508,-73.961677,New York
DEL_0556,"1122 Broadway, New York",40.669949,-74.418272,New York
DEL_0557,"2239 Lexington Ave, New York",41.211663,-73.807316,New York
DEL_0558,"1809 Market St, New York",40.788581,-73.693679,New York
DEL_0559,"7419 Lexington Ave, New York",40.828871,-74.166977,New York
DEL_0560,"8061 5th Ave, New York",40.937986,-73.803421,New York
DEL_0561,"5254 Main St, New York",40.597613,-73.818207,New York
DEL_0562,"2493 Main St, New York",40.669454,-73.956443,New York
DEL_0563,"8765 Main St, New York",40.820845,-73.680697,New York
DEL_0564,"3047 Park Ave, New York",40.596404,-73.919245,New York
DEL_0565,"4623 Lexington Ave, New York",41.075994,-74.047848,New York
DEL_0566,"2049 Market St, New York",40.748216,-73.527201,New York
DEL_0567,"135 5th Ave, New York",40.827661,-74.356377,New York
DEL_0568,"1478 Broadway, New York",40.569471,-73.842081,New York
DEL_0569,"242 Market St, New York",40.789017,-73.967353,New York
DEL_0570,"3559 Madison Ave, New York",41.10221,-74.152782,New York
DEL_0571,"6886 Lexington Ave, New York",40.699392,-74.472648,New York
DEL_0572,"8166 Madison Ave, New York",40.921928,-74.195894,New York
DEL_0573,"7598 Main St, New York",40.903275,-73.779695,New York
DEL_0574,"5411 Park Ave, New York",41.136061,-73.851662,New York
DEL_0575,"2394 Main St, New York",40.64864,-73.89817,New York
DEL_0576,"4367 Washington St, New York",40.575998,-73.930133,New York
DEL_0577,"1170 Oak St, New York",40.676601,-74.02272,New York
DEL_0578,"7703 Broadway, New York",40.550932,-73.934581,New York
DEL_0579,"3149 Lexington Ave, New York",40.86131,-74.398717,New York
DEL_0580,"6252 Main St, New York",40.588729,-73.966054,New York
DEL_0581,"1999 5th Ave, New York",40.28986,-73.592325,New York
DEL_0582,"6305 Market St, New York",40.584672,-74.228991,New York
DEL_0583,"4050 Main St, New York",40.675441,-73.973345,New York
DEL_0584,"3264 Market St, New York",40.576499,-73.772948,New York
DEL_0585,"1540 Oak St, New York",40.784819,-74.205019,New York
DEL_0586,"3416 Market St, New York",40.618673,-74.366549,New York
DEL_0587,"6376 Lexington Ave, New York",40.486973,-73.913865,New York
DEL_0588,"5294 Broadway, New York",40.563815,-73.577107,New York
DEL_0589,"692 Oak St, New York",40.725579,-74.327577,New York
DEL_0590,"8535 Park Ave, New York",40.506791,-73.7557,New York
DEL_0591,"4151 Market St, New York",40.699014,-73.770195,New York
DEL_0592,"4896 5th Ave, New York",40.646766,-74.139172,New York
DEL_0593,"5906 Main St, New York",40.914502,-74.210091,New York
DEL_0594,"3569 Park Ave, New York",40.800918,-74.056343,New York
DEL_0595,"3867 Washington St, New York",40.871129,-73.573731,New York
DEL_0596,"5317 Main St, New York",40.642137,-74.13606,New York
DEL_0597,"2743 Lexington Ave, New York",40.832765,-74.263201,New York
DEL_0598,"9580 Park Ave, New York",41.004055,-73.662268,New York
DEL_0599,"6485 5th Ave, New York",40.532778,-74.382322,New York
DEL_0600,"147 Main St, New York",40.503687,-74.278264,New York
DEL_0601,"9521 Market St, New York",40.857261,-73.637749,New York
DEL_0602,"9769 Broadway, New York",40.855165,-74.062145,New York
DEL_0603,"6085 Park Ave, New York",40.774511,-74.212753,New York
DEL_0604,"4076 Broadway, New York",40.910495,-73.903303,New York
DEL_0605,"8191 Park Ave, New York",40.852115,-74.178941,New York
DEL_0606,"5545 Main St, New York",40.682422,-73.833644,New York
DEL_0607,"980 Madison Ave, New York",40.972892,-74.15055,New York
DEL_0608,"2522 Oak St, New York",40.853422,-74.175265,New York
DEL_0609,"1760 Broadway, New York",41.094276,-74.104607,New York
DEL_0610,"7993 5th Ave, New York",40.828747,-73.966633,New York
DEL_0611,"5190 Oak St, New York",41.182224,-73.95135,New York
DEL_0612,"5691 Market St, New York",40.619997,-73.853984,New York
DEL_0613,"3162 Main St, New York",40.824015,-74.043432,New York
DEL_0614,"6190 Madison Ave, New York",40.515545,-74.13151,New York
DEL_0615,"2208 Lexington Ave, New York",40.871629,-74.421383,New York
DEL_0616,"647 Market St, New York",40.668107,-73.769513,New York
DEL_0617,"7169 Oak St, New York",40.695954,-73.489291,New York
DEL_0618,"4829 Oak St, New York",40.398449,-74.234525,New York
DEL_0619,"8030 5th Ave, New York",40.295749,-73.532083,New York
DEL_0620,"9285 Broadway, New York",40.542532,-74.478308,New York
DEL_0621,"8907 Madison Ave, New York",40.602544,-74.337082,New York
DEL_0622,"5304 Market St, New York",40.60383,-73.996199,New York
DEL_0623,"4511 Elm St, New York",40.857831,-74.04752,New York
DEL_0624,"9086 Broadway, New York",40.717357,-74.14425,New York
DEL_0625,"1129 Oak St, New York",40.440422,-74.444938,New York
DEL_0626,"2540 Market St, New York",40.647127,-73.98588,New York
DEL_0627,"4845 Lexington Ave, New York",40.63377,-74.436092,New York
DEL_0628,"8874 Madison Ave, New York",40.749088,-73.618701,New York
DEL_0629,"7440 Main St, New York",40.692143,-74.143759,New York
DEL_0630,"8290 Washington St, New York",40.7019,-74.26852,New York
DEL_0631,"3040 Main St, New York",40.502188,-73.898695,New York
DEL_0632,"5966 Elm St, New York",40.891236,-74.040966,New York
DEL_0633,"3913 Madison Ave, New York",40.357167,-73.922006,New York
DEL_0634,"1038 Oak St, New York",41.085301,-74.063977,New York
DEL_0635,"6349 5th Ave, New York",40.680756,-74.213432,New York
DEL_0636,"8587 Market St, New York",40.79953,-74.165498,New York
DEL_0637,"9036 Broadway, New York",40.896854,-74.162312,New York
DEL_0638,"4639 Madison Ave, New York",40.774384,-74.017016,New York
DEL_0639,"6715 Madison Ave, New York",40.993,-73.908663,New York
DEL_0640,"1810 Park Ave, New York",40.962711,-73.980179,New York
DEL_0641,"8573 Park Ave, New York",40.682036,-74.015078,New York
DEL_0642,"718 Broadway, New York",40.573807,-73.879618,New York
DEL_0643,"2927 Main St, New York",40.588411,-73.979267,New York
DEL_0644,"3311 Park Ave, New York",40.86689,-73.629577,New York
DEL_0645,"7953 5th Ave, New York",40.742144,-73.801284,New York
DEL_0646,"1618 Main St, New York",40.846473,-74.096894,New York
DEL_0647,"9356 Washington St, New York",41.092584,-74.142978,New York
DEL_0648,"8027 Oak St, New York",40.729195,-73.660344,New York
DEL_0649,"9672 Lexington Ave, New York",40.97036,-74.002596,New York
DEL_0650,"805 Madison Ave, New York",40.891253,-74.05924,New York
DEL_0651,"3617 Elm St, New York",40.62475,-74.29429,New York
DEL_0652,"1162 Main St, New York",40.843229,-73.808887,New York
DEL_0653,"3420 Market St, New York",40.610478,-73.94227,New York
DEL_0654,"1311 Market St, New York",41.190456,-73.733424,New York
DEL_0655,"995 Madison Ave, New York",40.55037,-73.76792,New York
DEL_0656,"9143 Washington St, New York",40.551203,-74.694217,New York
DEL_0657,"6047 Main St, New York",40.709122,-73.634414,New York
DEL_0658,"4356 Oak St, New York",40.964592,-73.916328,New York
DEL_0659,"667 Park Ave, New York",40.615191,-73.890367,New York
DEL_0660,"4980 Park Ave, New York",40.664303,-74.1281,New York
DEL_0661,"3538 Oak St, New York",40.904152,-74.131043,New York
DEL_0662,"1592 Park Ave, New York",40.915906,-74.146768,New York
DEL_0663,"3785 Oak St, New York",41.083699,-74.395992,New York
DEL_0664,"6314 5th Ave, New York",40.540409,-74.042932,New York
DEL_0665,"3165 Oak St, New York",40.355315,-74.617145,New York
DEL_0666,"4076 Elm St, New York",40.356871,-74.075432,New York
DEL_0667,"2932 Oak St, New York",40.664744,-73.926843,New York
DEL_0668,"9145 Washington St, New York",40.677304,-73.934802,New York
DEL_0669,"1729 Elm St, New York",40.63168,-73.836082,New York
DEL_0670,"5865 Market St, New York",40.819883,-74.083658,New York
DEL_0671,"6998 Park Ave, New York",40.808838,-74.051318,New York
DEL_0672,"2734 Broadway, New York",40.438507,-73.790994,New York
DEL_0673,"9011 Washington St, New York",40.54941,-73.793531,New York
DEL_0674,"8269 Madison Ave, New York",40.771183,-74.026092,New York
DEL_0675,"2592 Oak St, New York",40.374603,-73.63999,New York
DEL_0676,"9830 Market St, New York",40.647374,-73.855159,New York
DEL_0677,"5773 Madison Ave, New York",40.692264,-74.070522,New York
DEL_0678,"9013 Madison Ave, New York",40.74754,-73.999684,New York
DEL_0679,"6091 Washington St, New York",40.664693,-74.019149,New York
DEL_0680,"7055 Madison Ave, New York",40.789749,-73.887664,New York
DEL_0681,"9969 5th Ave, New York",40.720612,-73.858398,New York
DEL_0682,"9227 Oak St, New York",40.636391,-73.477126,New York
DEL_0683,"3505 Washington St, New York",40.980474,-73.824761,New York
DEL_0684,"9016 Lexington Ave, New York",40.362966,-73.861944,New York
DEL_0685,"5899 Market St, New York",40.652145,-74.238641,New York
DEL_0686,"7332 Washington St, New York",40.647557,-74.212292,New York
DEL_0687,"4 Main St, New York",40.804116,-73.621865,New York
DEL_0688,"4661 Elm St, New York",40.861634,-73.349325,New York
DEL_0689,"268 Oak St, New York",40.43287,-74.126289,New York
DEL_0690,"2214 Lexington Ave, New York",40.542886,-73.713769,New York
DEL_0691,"108 Lexington Ave, New York",40.673061,-73.96095,New York
DEL_0692,"3636 5th Ave, New York",40.826978,-74.351815,New York
DEL_0693,"5160 Main St, New York",40.600845,-73.768942,New York
DEL_0694,"4522 Oak St, New York",40.614045,-74.413347,New York
DEL_0695,"8377 Oak St, New York",40.55023,-74.074048,New York
DEL_0696,"9350 Elm St, New York",40.742847,-74.022833,New York
DEL_0697,"2535 Park Ave, New York",40.60213,-73.782717,New York
DEL_0698,"619 Market St, New York",40.689546,-73.956224,New York
DEL_0699,"5828 Broadway, New York",40.611727,-73.647312,New York
DEL_0700,"2268 Lexington Ave, New York",40.642236,-73.988245,New York
DEL_0701,"6015 Elm St, New York",40.899286,-73.939432,New York
DEL_0702,"4094 5th Ave, New York",40.758762,-74.475154,New York
DEL_0703,"4199 Lexington Ave, New York",40.835437,-73.992787,New York
DEL_0704,"1506 Elm St, New York",40.810379,-73.962449,New York
DEL_0705,"6551 Elm St, New York",40.612051,-73.793416,New York
DEL_0706,"3563 Park Ave, New York",40.748498,-74.312498,New York
DEL_0707,"5320 Market St, New York",40.948569,-74.346037,New York
DEL_0708,"2833 Market St, New York",40.87513,-73.652544,New York
DEL_0709,"9441 Park Ave, New York",40.513467,-74.035181,New York
DEL_0710,"9753 Lexington Ave, New York",40.67389,-74.046641,New York
DEL_0711,"613 Elm St, New York",41.042573,-74.266224,New York
DEL_0712,"6252 Park Ave, New York",40.657563,-73.648648,New York
DEL_0713,"917 Madison Ave, New York",40.654611,-74.228443,New York
DEL_0714,"5701 Washington St, New York",40.76019,-73.814493,New York
DEL_0715,"6825 Park Ave, New York",40.642018,-73.874222,New York
DEL_0716,"3715 Elm St, New York",40.464761,-74.320019,New York
DEL_0717,"188 Washington St, New York",40.633505,-73.865748,New York
DEL_0718,"887 Lexington Ave, New York",40.850007,-74.286975,New York
DEL_0719,"8592 Main St, New York",40.843326,-73.96642,New York
DEL_0720,"5232 Oak St, New York",40.554385,-74.323148,New York
DEL_0721,"9256 Broadway, New York",40.75421,-73.69946,New York
DEL_0722,"5355 Oak St, New York",40.7192,-74.228238,New York
DEL_0723,"3618 Broadway, New York",40.376219,-73.642427,New York
DEL_0724,"828 Washington St, New York",40.900521,-73.934194,New York
DEL_0725,"7301 Elm St, New York",40.979105,-73.952773,New York
DEL_0726,"9425 Oak St, New York",40.617118,-73.87404,New York
DEL_0727,"1476 5th Ave, New York",40.5633,-74.242674,New York
DEL_0728,"7077 Lexington Ave, New York",40.851828,-73.802579,New York
DEL_0729,"6461 Broadway, New York",40.483298,-74.299997,New York
DEL_0730,"2166 Madison Ave, New York",40.632611,-74.175083,New York
DEL_0731,"1353 Market St, New York",40.798654,-73.994578,New York
DEL_0732,"9363 Main St, New York",40.922693,-73.930585,New York
DEL_0733,"8981 Washington St, New York",40.59666,-74.455537,New York
DEL_0734,"4302 Park Ave, New York",40.745134,-74.412559,New York
DEL_0735,"6530 Oak St, New York",40.59443,-74.17756,New York
DEL_0736,"7119 Broadway, New York",40.621192,-74.318832,New York
DEL_0737,"2210 Market St, New York",40.58212,-73.733609,New York
DEL_0738,"9164 5th Ave, New York",40.918773,-73.641712,New York
DEL_0739,"7994 Washington St, New York",40.714628,-73.941529,New York
DEL_0740,"9361 5th Ave, New York",40.921919,-74.355588,New York
DEL_0741,"9195 Elm St, New York",40.857958,-73.696422,New York
DEL_0742,"8590 5th Ave, New York",40.552627,-73.677335,New York
DEL_0743,"3971 Park Ave, New York",41.08356,-73.821099,New York
DEL_0744,"4363 Washington St, New York",40.819918,-74.27218,New York
DEL_0745,"5299 Elm St, New York",40.905449,-74.249791,New York
DEL_0746,"1468 Park Ave, New York",40.77942,-73.894017,New York
DEL_0747,"6777 Washington St, New York",40.118881,-73.909537,New York
DEL_0748,"5985 Madison Ave, New York",41.185138,-74.503252,New York
DEL_0749,"3121 Madison Ave, New York",40.70309,-74.468845,New York
DEL_0750,"5645 Elm St, New York",40.551693,-74.464724,New York
DEL_0751,"397 Lexington Ave, New York",40.741546,-73.817354,New York
DEL_0752,"2774 Madison Ave, New York",40.786627,-74.227112,New York
DEL_0753,"7246 Elm St, New York",40.602999,-73.941279,New York
DEL_0754,"2390 Market St, New York",40.550832,-74.321866,New York
DEL_0755,"736 5th Ave, New York",40.669714,-74.230565,New York
DEL_0756,"3272 Madison Ave, New York",40.786955,-73.697289,New York
DEL_0757,"2556 Park Ave, New York",41.180833,-73.925639,New York
DEL_0758,"1842 Main St, New York",40.829191,-74.148463,New York
DEL_0759,"3983 Elm St, New York",40.615975,-73.700769,New York
DEL_0760,"2420 Lexington Ave, New York",40.663011,-73.98866,New York
DEL_0761,"226 Madison Ave, New York",40.933156,-74.069855,New York
DEL_0762,"1824 Lexington Ave, New York",40.983146,-73.869786,New York
DEL_0763,"7374 Market St, New York",40.794854,-74.16008,New York
DEL_0764,"373 Madison Ave, New York",40.804534,-74.107988,New York
DEL_0765,"3425 Oak St, New York",40.797378,-74.030205,New York
DEL_0766,"3472 5th Ave, New York",40.887,-74.013552,New York
DEL_0767,"8953 Oak St, New York",41.079982,-74.0715,New York
DEL_0768,"4238 Oak St, New York",40.61648,-73.923726,New York
DEL_0769,"7914 Elm St, New York",40.907011,-73.751629,New York
DEL_0770,"2316 Main St, New York",40.742851,-73.925396,New York
DEL_0771,"6171 Elm St, New York",40.774158,-74.262219,New York
DEL_0772,"8632 Main St, New York",40.897318,-74.305003,New York
DEL_0773,"4186 Broadway, New York",40.518926,-73.99292,New York
DEL_0774,"985 Lexington Ave, New York",40.655168,-73.816747,New York
DEL_0775,"3289 Elm St, New York",40.793404,-73.973148,New York
DEL_0776,"4445 Main St, New York",40.510001,-73.999686,New York
DEL_0777,"7618 Main St, New York",40.703338,-73.953184,New York
DEL_0778,"1092 Washington St, New York",40.635316,-73.881722,New York
DEL_0779,"4446 Madison Ave, New York",40.650357,-73.903996,New York
DEL_0780,"1768 Main St, New York",40.856232,-74.133078,New York
DEL_0781,"4793 Washington St, New York",40.573672,-73.892764,New York
DEL_0782,"3788 Washington St, New York",40.474764,-73.741748,New York
DEL_0783,"8332 Park Ave, New York",40.714775,-74.033279,New York
DEL_0784,"5169 Market St, New York",40.811181,-73.89096,New York
DEL_0785,"9783 Oak St, New York",40.713974,-73.797146,New York
DEL_0786,"1443 Broadway, New York",40.591649,-73.836667,New York
DEL_0787,"3259 Oak St, New York",40.518453,-73.884615,New York
DEL_0788,"7504 Oak St, New York",40.653724,-74.317656,New York
DEL_0789,"353 Main St, New York",40.759042,-74.014183,New York
DEL_0790,"4054 Oak St, New York",40.434831,-74.508436,New York
DEL_0791,"4996 Madison Ave, New York",40.685365,-73.621334,New York
DEL_0792,"8028 Washington St, New York",40.770641,-74.164861,New York
DEL_0793,"2573 Main St, New York",40.907731,-73.790345,New York
DEL_0794,"5682 Madison Ave, New York",40.941913,-73.843432,New York
DEL_0795,"5823 Lexington Ave, New York",40.872422,-73.832209,New York
DEL_0796,"3870 Oak St, New York",40.626763,-74.395195,New York
DEL_0797,"4520 Main St, New York",40.618902,-73.743347,New York
DEL_0798,"4222 Washington St, New York",40.644149,-74.040577,New York
DEL_0799,"483 Oak St, New York",40.502749,-74.136999,New York
DEL_0800,"4591 5th Ave, New York",40.711162,-73.888914,New York
DEL_0801,"2486 Madison Ave, New York",40.630158,-74.131638,New York
DEL_0802,"6437 Broadway, New York",40.864543,-73.928681,New York
DEL_0803,"1439 Washington St, New York",40.793642,-73.642706,New York
DEL_0804,"8532 Elm St, New York",40.621796,-74.017652,New York
DEL_0805,"3727 Washington St, New York",40.812108,-74.213165,New York
DEL_0806,"3939 Elm St, New York",40.75407,-74.000724,New York
DEL_0807,"2503 Washington St, New York",41.213214,-73.98226,New York
DEL_0808,"5119 Elm St, New York",40.921258,-73.808716,New York
DEL_0809,"5396 Market St, New York",40.504411,-74.374168,New York
DEL_0810,"8884 Broadway, New York",40.757307,-73.707121,New York
DEL_0811,"3388 Broadway, New York",40.764677,-73.987256,New York
DEL_0812,"9520 Oak St, New York",40.661613,-74.320717,New York
DEL_0813,"3315 Broadway, New York",40.539733,-74.391637,New York
DEL_0814,"5063 Oak St, New York",40.514053,-74.131037,New York
DEL_0815,"2216 Washington St, New York",40.852623,-74.111796,New York
DEL_0816,"2379 Elm St, New York",40.758859,-73.973855,New York
DEL_0817,"2590 Madison Ave, New York",40.802719,-74.251984,New York
DEL_0818,"1112 Oak St, New York",40.903646,-74.340498,New York
DEL_0819,"8733 Park Ave, New York",40.632113,-74.010969,New York
DEL_0820,"3017 Madison Ave, New York",40.849763,-73.678127,New York
DEL_0821,"2385 Main St, New York",40.851184,-73.669425,New York
DEL_0822,"5222 Washington St, New York",40.563399,-73.723039,New York
DEL_0823,"6738 Lexington Ave, New York",40.896342,-74.575614,New York
DEL_0824,"7259 Lexington Ave, New York",40.673077,-73.862891,New York
DEL_0825,"2490 5th Ave, New York",40.619933,-74.26411,New York
DEL_0826,"1750 Broadway, New York",41.093732,-73.979605,New York
DEL_0827,"3027 Main St, New York",40.737738,-74.317159,New York
DEL_0828,"4373 Elm St, New York",40.602465,-74.219424,New York
DEL_0829,"9291 Elm St, New York",40.90721,-73.886044,New York
DEL_0830,"3784 Elm St, New York",40.609996,-73.872764,New York
DEL_0831,"3805 5th Ave, New York",40.667121,-73.95026,New York
DEL_0832,"428 Madison Ave, New York",40.754199,-73.906099,New York
DEL_0833,"1303 Market St, New York",40.766791,-73.905913,New York
DEL_0834,"2197 Oak St, New York",40.939072,-73.853733,New York
DEL_0835,"9908 Market St, New York",40.652097,-74.029284,New York
DEL_0836,"6127 Broadway, New York",40.934452,-73.979276,New York
DEL_0837,"6349 Market St, New York",40.645409,-74.156027,New York
